image_path,anomaly_score,predicted_label
Image_Anomaly_Detection\hazelnut\test\001.png,19.308311,0
Image_Anomaly_Detection\hazelnut\test\002.png,20.27578,0
Image_Anomaly_Detection\hazelnut\test\003.png,19.183876,0
Image_Anomaly_Detection\hazelnut\test\004.png,37.010406,1
Image_Anomaly_Detection\hazelnut\test\005.png,36.98686,1
Image_Anomaly_Detection\hazelnut\test\006.png,35.301575,0
Image_Anomaly_Detection\hazelnut\test\007.png,17.5141,0
Image_Anomaly_Detection\hazelnut\test\008.png,41.153755,1
Image_Anomaly_Detection\hazelnut\test\009.png,18.078129,0
Image_Anomaly_Detection\hazelnut\test\010.png,21.072033,0
Image_Anomaly_Detection\hazelnut\test\011.png,20.810192,0
Image_Anomaly_Detection\hazelnut\test\012.png,18.107822,0
Image_Anomaly_Detection\hazelnut\test\013.png,21.99348,0
Image_Anomaly_Detection\hazelnut\test\014.png,35.809002,0
Image_Anomaly_Detection\hazelnut\test\015.png,16.322811,0
Image_Anomaly_Detection\hazelnut\test\016.png,27.416191,0
Image_Anomaly_Detection\hazelnut\test\017.png,35.2514,0
Image_Anomaly_Detection\hazelnut\test\018.png,19.242294,0
Image_Anomaly_Detection\hazelnut\test\019.png,21.952934,0
Image_Anomaly_Detection\hazelnut\test\020.png,21.405693,0
Image_Anomaly_Detection\hazelnut\test\021.png,19.849586,0
Image_Anomaly_Detection\hazelnut\test\022.png,34.40257,0
Image_Anomaly_Detection\hazelnut\test\023.png,18.02966,0
Image_Anomaly_Detection\hazelnut\test\024.png,17.855377,0
Image_Anomaly_Detection\hazelnut\test\025.png,19.333294,0
Image_Anomaly_Detection\hazelnut\test\026.png,30.523468,0
Image_Anomaly_Detection\hazelnut\test\027.png,20.849194,0
Image_Anomaly_Detection\hazelnut\test\028.png,42.6152,1
Image_Anomaly_Detection\hazelnut\test\029.png,47.709976,1
Image_Anomaly_Detection\hazelnut\test\030.png,21.2984,0
Image_Anomaly_Detection\hazelnut\test\031.png,18.96928,0
Image_Anomaly_Detection\hazelnut\test\032.png,22.959442,0
Image_Anomaly_Detection\hazelnut\test\033.png,19.056728,0
Image_Anomaly_Detection\hazelnut\test\034.png,23.022999,0
Image_Anomaly_Detection\hazelnut\test\035.png,20.346165,0
Image_Anomaly_Detection\hazelnut\test\036.png,26.526478,0
Image_Anomaly_Detection\hazelnut\test\037.png,18.036125,0
Image_Anomaly_Detection\hazelnut\test\038.png,24.219501,0
Image_Anomaly_Detection\hazelnut\test\039.png,21.854126,0
Image_Anomaly_Detection\hazelnut\test\040.png,20.203522,0
Image_Anomaly_Detection\hazelnut\test\041.png,18.711693,0
Image_Anomaly_Detection\hazelnut\test\042.png,19.960266,0
Image_Anomaly_Detection\hazelnut\test\043.png,20.587685,0
Image_Anomaly_Detection\hazelnut\test\044.png,24.651268,0
Image_Anomaly_Detection\hazelnut\test\045.png,17.873344,0
Image_Anomaly_Detection\hazelnut\test\046.png,32.053116,0
Image_Anomaly_Detection\hazelnut\test\047.png,37.88516,1
Image_Anomaly_Detection\hazelnut\test\048.png,17.99533,0
Image_Anomaly_Detection\hazelnut\test\049.png,26.118393,0
Image_Anomaly_Detection\hazelnut\test\050.png,34.902054,0
Image_Anomaly_Detection\hazelnut\test\051.png,23.362923,0
Image_Anomaly_Detection\hazelnut\test\052.png,19.232899,0
Image_Anomaly_Detection\hazelnut\test\053.png,35.854668,0
Image_Anomaly_Detection\hazelnut\test\054.png,19.727703,0
Image_Anomaly_Detection\hazelnut\test\055.png,20.472233,0
Image_Anomaly_Detection\hazelnut\test\001.png,19.308311,0
Image_Anomaly_Detection\hazelnut\test\002.png,20.27578,0
Image_Anomaly_Detection\hazelnut\test\003.png,19.183876,0
Image_Anomaly_Detection\hazelnut\test\004.png,37.010406,1
Image_Anomaly_Detection\hazelnut\test\005.png,36.98686,1
Image_Anomaly_Detection\hazelnut\test\006.png,35.301575,0
Image_Anomaly_Detection\hazelnut\test\007.png,17.5141,0
Image_Anomaly_Detection\hazelnut\test\008.png,41.153755,1
Image_Anomaly_Detection\hazelnut\test\009.png,18.078129,0
Image_Anomaly_Detection\hazelnut\test\010.png,21.072033,0
Image_Anomaly_Detection\hazelnut\test\011.png,20.810192,0
Image_Anomaly_Detection\hazelnut\test\012.png,18.107822,0
Image_Anomaly_Detection\hazelnut\test\013.png,21.99348,0
Image_Anomaly_Detection\hazelnut\test\014.png,35.809002,0
Image_Anomaly_Detection\hazelnut\test\015.png,16.322811,0
Image_Anomaly_Detection\hazelnut\test\016.png,27.416191,0
Image_Anomaly_Detection\hazelnut\test\017.png,35.2514,0
Image_Anomaly_Detection\hazelnut\test\018.png,19.242294,0
Image_Anomaly_Detection\hazelnut\test\019.png,21.952934,0
Image_Anomaly_Detection\hazelnut\test\020.png,21.405693,0
Image_Anomaly_Detection\hazelnut\test\021.png,19.849586,0
Image_Anomaly_Detection\hazelnut\test\022.png,34.40257,0
Image_Anomaly_Detection\hazelnut\test\023.png,18.02966,0
Image_Anomaly_Detection\hazelnut\test\024.png,17.855377,0
Image_Anomaly_Detection\hazelnut\test\025.png,19.333294,0
Image_Anomaly_Detection\hazelnut\test\026.png,30.523468,0
Image_Anomaly_Detection\hazelnut\test\027.png,20.849194,0
Image_Anomaly_Detection\hazelnut\test\028.png,42.6152,1
Image_Anomaly_Detection\hazelnut\test\029.png,47.709976,1
Image_Anomaly_Detection\hazelnut\test\030.png,21.2984,0
Image_Anomaly_Detection\hazelnut\test\031.png,18.96928,0
Image_Anomaly_Detection\hazelnut\test\032.png,22.959442,0
Image_Anomaly_Detection\hazelnut\test\033.png,19.056728,0
Image_Anomaly_Detection\hazelnut\test\034.png,23.022999,0
Image_Anomaly_Detection\hazelnut\test\035.png,20.346165,0
Image_Anomaly_Detection\hazelnut\test\036.png,26.526478,0
Image_Anomaly_Detection\hazelnut\test\037.png,18.036125,0
Image_Anomaly_Detection\hazelnut\test\038.png,24.219501,0
Image_Anomaly_Detection\hazelnut\test\039.png,21.854126,0
Image_Anomaly_Detection\hazelnut\test\040.png,20.203522,0
Image_Anomaly_Detection\hazelnut\test\041.png,18.711693,0
Image_Anomaly_Detection\hazelnut\test\042.png,19.960411,0
Image_Anomaly_Detection\hazelnut\test\043.png,20.587631,0
Image_Anomaly_Detection\hazelnut\test\044.png,24.650673,0
Image_Anomaly_Detection\hazelnut\test\045.png,17.873947,0
Image_Anomaly_Detection\hazelnut\test\046.png,32.053802,0
Image_Anomaly_Detection\hazelnut\test\047.png,37.885372,1
Image_Anomaly_Detection\hazelnut\test\048.png,17.99485,0
Image_Anomaly_Detection\hazelnut\test\049.png,26.119453,0
Image_Anomaly_Detection\hazelnut\test\050.png,34.902294,0
Image_Anomaly_Detection\hazelnut\test\051.png,23.362457,0
Image_Anomaly_Detection\hazelnut\test\052.png,19.232464,0
Image_Anomaly_Detection\hazelnut\test\053.png,35.855736,0
Image_Anomaly_Detection\hazelnut\test\054.png,19.729176,0
Image_Anomaly_Detection\hazelnut\test\055.png,20.472698,0
