filename,predicted_cluster
001.png,2
002.png,4
003.png,3
004.png,1
005.png,2
006.png,1
007.png,0
008.png,3
009.png,2
010.png,2
011.png,3
012.png,1
013.png,2
014.png,2
015.png,0
016.png,2
017.png,0
018.png,0
019.png,1
020.png,3
021.png,0
022.png,4
023.png,1
024.png,2
025.png,2
026.png,5
027.png,2
028.png,3
029.png,4
030.png,1
031.png,5
032.png,1
033.png,3
034.png,5
035.png,3
036.png,1
037.png,5
038.png,0
039.png,2
040.png,1
041.png,1
042.png,0
043.png,1
044.png,1
045.png,1
046.png,1
047.png,4
048.png,0
049.png,5
050.png,4
051.png,2
052.png,3
053.png,2
054.png,5
055.png,0
056.png,3
057.png,5
058.png,1
059.png,2
060.png,0
061.png,2
062.png,0
063.png,3
064.png,2
065.png,5
066.png,1
067.png,5
068.png,1
069.png,1
070.png,0
071.png,3
072.png,0
073.png,4
074.png,4
075.png,0
076.png,5
077.png,2
078.png,0
079.png,5
080.png,0
081.png,5
082.png,3
083.png,4
084.png,2
085.png,2
086.png,0
087.png,1
088.png,4
089.png,1
090.png,4
091.png,0
092.png,0
093.png,4
094.png,0
095.png,0
096.png,0
097.png,3
098.png,4
099.png,1
100.png,5
101.png,0
102.png,5
103.png,0
104.png,1
105.png,5
106.png,5
107.png,4
108.png,0
109.png,1
110.png,2
111.png,5
112.png,2
113.png,5
114.png,3
115.png,1
116.png,2
117.png,0
118.png,5
119.png,5
120.png,0
121.png,2
122.png,3
123.png,4
124.png,0
125.png,4
126.png,2
127.png,4
128.png,0
129.png,3
130.png,1
131.png,4
132.png,0
133.png,1
134.png,0
135.png,4
136.png,4
137.png,0
138.png,2
139.png,4
140.png,4
141.png,4
142.png,3
143.png,3
144.png,4
145.png,5
146.png,5
147.png,3
148.png,1
149.png,3
150.png,2
151.png,2
152.png,5
153.png,3
154.png,3
155.png,2
156.png,2
157.png,3
158.png,1
159.png,5
160.png,4
161.png,4
162.png,5
163.png,1
164.png,4
165.png,3
166.png,5
167.png,1
168.png,2
169.png,4
170.png,4
171.png,1
172.png,2
173.png,2
174.png,5
175.png,1
176.png,5
177.png,5
178.png,3
179.png,4
180.png,3
181.png,0
182.png,2
183.png,0
184.png,4
185.png,4
186.png,3
187.png,0
188.png,4
189.png,3
190.png,1
191.png,4
192.png,4
193.png,2
194.png,0
195.png,4
196.png,0
197.png,0
198.png,2
199.png,1
200.png,0
201.png,5
202.png,2
203.png,4
204.png,5
205.png,4
206.png,0
207.png,4
208.png,3
209.png,2
210.png,3
211.png,0
212.png,5
213.png,2
214.png,3
215.png,0
216.png,1
217.png,3
218.png,4
219.png,5
220.png,4
221.png,2
222.png,5
223.png,3
224.png,3
225.png,4
226.png,4
227.png,5
228.png,1
229.png,1
230.png,3
231.png,3
232.png,5
233.png,2
234.png,1
235.png,3
236.png,0
237.png,5
238.png,5
239.png,1
240.png,4
241.png,2
242.png,1
243.png,3
244.png,0
245.png,3
246.png,4
247.png,5
248.png,4
249.png,3
250.png,0
251.png,3
252.png,4
253.png,1
254.png,3
255.png,1
256.png,1
257.png,5
258.png,1
259.png,5
260.png,5
261.png,1
262.png,0
263.png,1
264.png,3
265.png,2
266.png,2
267.png,0
268.png,4
269.png,4
270.png,1
271.png,5
272.png,1
273.png,3
274.png,4
275.png,1
276.png,0
277.png,1
278.png,5
279.png,1
280.png,2
281.png,5
282.png,1
283.png,4
284.png,3
285.png,4
286.png,1
287.png,0
288.png,4
289.png,1
290.png,2
291.png,3
292.png,5
293.png,1
294.png,5
295.png,2
296.png,0
297.png,2
298.png,4
299.png,2
300.png,5
301.png,0
302.png,0
303.png,0
304.png,4
305.png,3
306.png,0
307.png,2
308.png,1
309.png,0
310.png,5
311.png,5
312.png,1
313.png,2
314.png,1
315.png,5
316.png,5
317.png,4
318.png,0
319.png,1
320.png,2
321.png,3
322.png,3
323.png,2
324.png,3
325.png,2
326.png,2
327.png,1
328.png,3
329.png,0
330.png,3
331.png,0
332.png,0
333.png,2
334.png,1
335.png,1
336.png,1
337.png,3
338.png,4
339.png,2
340.png,2
341.png,4
342.png,4
343.png,0
344.png,4
345.png,0
346.png,0
347.png,2
348.png,1
349.png,2
350.png,4
351.png,0
352.png,3
353.png,5
354.png,4
355.png,4
356.png,0
357.png,5
358.png,2
359.png,0
360.png,1
361.png,2
362.png,1
363.png,5
364.png,0
365.png,0
366.png,4
367.png,2
368.png,1
369.png,3
370.png,0
371.png,4
372.png,2
373.png,5
374.png,5
375.png,4
376.png,2
377.png,3
378.png,0
379.png,2
380.png,1
381.png,2
382.png,5
383.png,1
384.png,1
385.png,5
386.png,2
387.png,5
388.png,5
389.png,3
390.png,5
391.png,4
392.png,0
393.png,1
394.png,3
395.png,5
396.png,0
397.png,5
398.png,5
399.png,5
400.png,4
401.png,2
402.png,5
403.png,2
404.png,2
405.png,3
406.png,0
407.png,2
408.png,3
409.png,2
410.png,5
411.png,4
412.png,4
413.png,2
414.png,1
415.png,5
416.png,4
417.png,1
418.png,2
419.png,2
420.png,0
421.png,1
422.png,4
423.png,4
424.png,4
425.png,2
426.png,2
427.png,3
428.png,0
429.png,0
430.png,4
431.png,3
432.png,5
433.png,0
434.png,3
435.png,0
436.png,0
437.png,3
438.png,0
439.png,1
440.png,1
441.png,2
442.png,1
443.png,0
444.png,0
445.png,4
446.png,3
447.png,0
448.png,3
449.png,3
450.png,5
451.png,5
452.png,1
453.png,2
454.png,2
455.png,4
456.png,4
457.png,4
458.png,0
459.png,5
460.png,3
461.png,1
462.png,5
463.png,1
464.png,5
465.png,4
466.png,4
467.png,1
468.png,3
469.png,0
470.png,3
471.png,2
472.png,3
473.png,1
474.png,1
475.png,1
476.png,4
477.png,1
478.png,5
479.png,1
480.png,2
481.png,5
482.png,4
483.png,3
484.png,4
485.png,2
486.png,3
487.png,3
488.png,5
489.png,5
490.png,3
491.png,2
492.png,4
493.png,3
494.png,3
495.png,1
496.png,1
497.png,5
498.png,2
499.png,1
500.png,5
501.png,5
502.png,3
503.png,5
504.png,0
505.png,3
506.png,3
507.png,1
508.png,5
509.png,4
510.png,0
511.png,5
512.png,1
513.png,2
514.png,3
515.png,3
516.png,0
517.png,2
518.png,3
519.png,2
520.png,2
521.png,5
522.png,1
523.png,3
524.png,5
525.png,5
526.png,3
527.png,3
528.png,2
529.png,2
530.png,3
531.png,0
532.png,5
533.png,1
534.png,4
535.png,3
536.png,3
537.png,4
538.png,3
539.png,4
540.png,5
541.png,0
542.png,0
543.png,2
544.png,4
545.png,3
546.png,2
547.png,0
548.png,1
549.png,3
550.png,3
551.png,0
552.png,0
553.png,5
554.png,2
555.png,5
556.png,4
557.png,4
558.png,1
559.png,5
560.png,3
561.png,3
562.png,2
563.png,0
564.png,5
565.png,0
566.png,4
567.png,3
568.png,1
569.png,4
570.png,4
571.png,3
572.png,4
573.png,5
574.png,3
575.png,1
576.png,4
577.png,4
578.png,5
579.png,0
580.png,1
581.png,5
582.png,0
583.png,0
584.png,4
585.png,2
586.png,1
587.png,3
588.png,0
589.png,2
590.png,2
591.png,5
592.png,2
593.png,4
594.png,0
595.png,5
596.png,3
597.png,5
598.png,4
599.png,2
600.png,1
